fold,model,selected_features,train_start,train_end,test_start,test_end,purge_days,preprocessing_fit_end,observations,events,prevalence,threshold,alerts,alert_rate,true_positive,false_positive,false_negative,true_negative,precision,recall,f1,f2,specificity,balanced_accuracy,roc_auc,average_precision,brier_score,fold_ap_mean,fold_ap_std
1,original_heuristic,,2022-04-16,2024-05-20,2024-05-28,2024-12-06,7.0,2024-05-20,193,29,0.15025906735751296,0.6426357723035107,82.0,0.42487046632124353,14.0,68.0,15.0,96.0,0.17073170731707318,0.4827586206896552,0.2522522522522523,0.3535353535353536,0.5853658536585366,0.5340622371740958,0.5668629100084104,0.1773979523260866,0.36223191385893744,,
1,equal_component_weight,,2022-04-16,2024-05-20,2024-05-28,2024-12-06,7.0,2024-05-20,193,29,0.15025906735751296,0.6114989705809363,90.0,0.46632124352331605,15.0,75.0,14.0,89.0,0.16666666666666666,0.5172413793103449,0.25210084033613445,0.3640776699029126,0.5426829268292683,0.5299621530698067,0.5574011774600505,0.17519426806526667,0.3426606276568328,,
1,stablecoin_only,,2022-04-16,2024-05-20,2024-05-28,2024-12-06,7.0,2024-05-20,193,29,0.15025906735751296,0.7069053926360049,3.0,0.015544041450777202,1.0,2.0,28.0,162.0,0.3333333333333333,0.034482758620689655,0.0625,0.04201680672268907,0.9878048780487805,0.5111438183347351,0.7045836837678722,0.3640578727914463,0.1855350095244794,,
1,tvl_momentum,,2022-04-16,2024-05-20,2024-05-28,2024-12-06,7.0,2024-05-20,193,29,0.15025906735751296,0.5938425801521953,67.0,0.3471502590673575,11.0,56.0,18.0,108.0,0.16417910447761194,0.3793103448275862,0.22916666666666666,0.3005464480874317,0.6585365853658537,0.5189234650967199,0.5172413793103449,0.1579057670227466,0.29920583860531347,,
1,unconstrained_logistic,,2022-04-16,2024-05-20,2024-05-28,2024-12-06,7.0,2024-05-20,193,29,0.15025906735751296,0.14675021933308283,0.0,0.0,0.0,0.0,29.0,164.0,0.0,0.0,0.0,0.0,1.0,0.5,0.47245584524810763,0.15750616468093998,0.13137939798419482,,
1,parsimonious_selected,density,2022-04-16,2024-05-20,2024-05-28,2024-12-06,7.0,2024-05-20,193,29,0.15025906735751296,0.14401230413067015,0.0,0.0,0.0,0.0,29.0,164.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5030487804878049,0.14687016366019282,0.12914353992481967,,
2,original_heuristic,,2022-04-16,2024-11-29,2024-12-07,2025-06-18,7.0,2024-11-29,194,41,0.211340206185567,0.6155311635625192,106.0,0.5463917525773195,16.0,90.0,25.0,63.0,0.1509433962264151,0.3902439024390244,0.217687074829932,0.2962962962962963,0.4117647058823529,0.40100430416068866,0.3597959509006855,0.18405937267266267,0.3642004404845492,,
2,equal_component_weight,,2022-04-16,2024-11-29,2024-12-07,2025-06-18,7.0,2024-11-29,194,41,0.211340206185567,0.6080059263312145,103.0,0.5309278350515464,16.0,87.0,25.0,66.0,0.1553398058252427,0.3902439024390244,0.22222222222222218,0.29962546816479396,0.43137254901960786,0.41080822572931613,0.36170891120675913,0.18470036876692178,0.35584494007984346,,
2,stablecoin_only,,2022-04-16,2024-11-29,2024-12-07,2025-06-18,7.0,2024-11-29,194,41,0.211340206185567,0.724963055356707,15.0,0.07731958762886598,2.0,13.0,39.0,140.0,0.13333333333333333,0.04878048780487805,0.07142857142857142,0.05586592178770949,0.9150326797385621,0.4819065837717201,0.5137095488601945,0.23423385385124926,0.25094436249679924,,
2,tvl_momentum,,2022-04-16,2024-11-29,2024-12-07,2025-06-18,7.0,2024-11-29,194,41,0.211340206185567,0.6042928358366515,69.0,0.3556701030927835,14.0,55.0,27.0,98.0,0.2028985507246377,0.34146341463414637,0.2545454545454545,0.30042918454935624,0.6405228758169934,0.4909931452255699,0.46923322174398213,0.19184832855544043,0.34614195613610965,,
2,unconstrained_logistic,,2022-04-16,2024-11-29,2024-12-07,2025-06-18,7.0,2024-11-29,194,41,0.211340206185567,0.14414420391319066,4.0,0.020618556701030927,1.0,3.0,40.0,150.0,0.25,0.024390243902439025,0.04444444444444444,0.02976190476190476,0.9803921568627451,0.502391200382592,0.36441893830703015,0.18918477856711713,0.17545166535753604,,
2,parsimonious_selected,stablecoin_contraction+correlation,2022-04-16,2024-11-29,2024-12-07,2025-06-18,7.0,2024-11-29,194,41,0.211340206185567,0.14011256973903052,0.0,0.0,0.0,0.0,41.0,153.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5523672883787661,0.24269203918543367,0.1742547480503423,,
3,original_heuristic,,2022-04-16,2025-06-11,2025-06-19,2025-12-28,7.0,2025-06-11,193,36,0.18652849740932642,0.6521470110569813,43.0,0.22279792746113988,9.0,34.0,27.0,123.0,0.20930232558139536,0.25,0.22784810126582278,0.24064171122994651,0.7834394904458599,0.51671974522293,0.5143312101910829,0.20201121496907337,0.3108243027207455,,
3,equal_component_weight,,2022-04-16,2025-06-11,2025-06-19,2025-12-28,7.0,2025-06-11,193,36,0.18652849740932642,0.6422164822062492,48.0,0.24870466321243523,11.0,37.0,25.0,120.0,0.22916666666666666,0.3055555555555556,0.2619047619047619,0.2864583333333333,0.7643312101910829,0.5349433828733192,0.5185774946921444,0.20757549678637405,0.30430008167608424,,
3,stablecoin_only,,2022-04-16,2025-06-11,2025-06-19,2025-12-28,7.0,2025-06-11,193,36,0.18652849740932642,0.7650647743540745,27.0,0.13989637305699482,9.0,18.0,27.0,139.0,0.3333333333333333,0.25,0.28571428571428575,0.2631578947368421,0.8853503184713376,0.5676751592356688,0.5530785562632696,0.266170604406863,0.26787002271402144,,
3,tvl_momentum,,2022-04-16,2025-06-11,2025-06-19,2025-12-28,7.0,2025-06-11,193,36,0.18652849740932642,0.616133658172923,65.0,0.33678756476683935,8.0,57.0,28.0,100.0,0.12307692307692308,0.2222222222222222,0.15841584158415842,0.19138755980861247,0.6369426751592356,0.4295824486907289,0.40498938428874737,0.15135909327810276,0.3572776103773843,,
3,unconstrained_logistic,,2022-04-16,2025-06-11,2025-06-19,2025-12-28,7.0,2025-06-11,193,36,0.18652849740932642,0.15063785108747665,28.0,0.14507772020725387,9.0,19.0,27.0,138.0,0.32142857142857145,0.25,0.28125000000000006,0.2616279069767442,0.8789808917197452,0.5644904458598726,0.5743099787685775,0.25840213891169017,0.1531683581627706,,
3,parsimonious_selected,correlation,2022-04-16,2025-06-11,2025-06-19,2025-12-28,7.0,2025-06-11,193,36,0.18652849740932642,0.14908060482109506,2.0,0.010362694300518135,0.0,2.0,36.0,155.0,0.0,0.0,0.0,0.0,0.9872611464968153,0.49363057324840764,0.7158527954706299,0.2895715193886761,0.15314849719021845,,
4,original_heuristic,,2022-04-16,2025-12-21,2025-12-29,2026-07-10,7.0,2025-12-21,194,50,0.25773195876288657,0.6460342701245908,34.0,0.17525773195876287,1.0,33.0,49.0,111.0,0.029411764705882353,0.02,0.023809523809523815,0.021367521367521368,0.7708333333333334,0.3954166666666667,0.33555555555555555,0.18924597580223773,0.31077127107090174,,
4,equal_component_weight,,2022-04-16,2025-12-21,2025-12-29,2026-07-10,7.0,2025-12-21,194,50,0.25773195876288657,0.6383464810834248,37.0,0.19072164948453607,4.0,33.0,46.0,111.0,0.10810810810810811,0.08,0.09195402298850573,0.08438818565400845,0.7708333333333334,0.42541666666666667,0.36541666666666667,0.19669259220084778,0.305022875509188,,
4,stablecoin_only,,2022-04-16,2025-12-21,2025-12-29,2026-07-10,7.0,2025-12-21,194,50,0.25773195876288657,0.7607135427358223,70.0,0.36082474226804123,20.0,50.0,30.0,94.0,0.2857142857142857,0.4,0.3333333333333333,0.3703703703703704,0.6527777777777778,0.5263888888888889,0.5108333333333334,0.2977586080614787,0.41195924830162356,,
4,tvl_momentum,,2022-04-16,2025-12-21,2025-12-29,2026-07-10,7.0,2025-12-21,194,50,0.25773195876288657,0.6081129269134118,81.0,0.4175257731958763,17.0,64.0,33.0,80.0,0.20987654320987653,0.34,0.25954198473282447,0.302491103202847,0.5555555555555556,0.44777777777777783,0.4548611111111111,0.23234026275662517,0.3598530457212683,,
4,unconstrained_logistic,,2022-04-16,2025-12-21,2025-12-29,2026-07-10,7.0,2025-12-21,194,50,0.25773195876288657,0.15737337607958676,28.0,0.14432989690721648,1.0,27.0,49.0,117.0,0.03571428571428571,0.02,0.02564102564102564,0.021929824561403508,0.8125,0.41625,0.38263888888888886,0.20144203466921062,0.20454473137095494,,
4,parsimonious_selected,correlation,2022-04-16,2025-12-21,2025-12-29,2026-07-10,7.0,2025-12-21,194,50,0.25773195876288657,0.1560580223003274,82.0,0.422680412371134,32.0,50.0,18.0,94.0,0.3902439024390244,0.64,0.48484848484848486,0.5673758865248226,0.6527777777777778,0.6463888888888889,0.7009722222222222,0.4854830762450748,0.20115404448948515,,
aggregate_oof,equal_component_weight,,,,,,,,774,156,0.20155038759689922,,,,,,,,,,,,,,0.42113725002074515,0.17066689546399466,,0.1910406814548526,0.014102630906118161
aggregate_oof,original_heuristic,,,,,,,,774,156,0.20155038759689922,,,,,,,,,,,,,,0.40775661770807403,0.16705127544464177,,0.18817862894251508,0.010419067872988474
aggregate_oof,parsimonious_selected,,,,,,,,774,156,0.20155038759689922,,,,,,,,,,,,,,0.5873734544851049,0.3151618543926901,,0.29115419961984434,0.14251629286262296
aggregate_oof,stablecoin_only,,,,,,,,774,156,0.20155038759689922,,,,,,,,,,,,,,0.5744232843747407,0.26224638380978776,,0.29055523477775935,0.055441364008683366
aggregate_oof,tvl_momentum,,,,,,,,774,156,0.20155038759689922,,,,,,,,,,,,,,0.46391378308854037,0.17775540252703936,,0.18336336290322874,0.03716222913847041
aggregate_oof,unconstrained_logistic,,,,,,,,774,156,0.20155038759689922,,,,,,,,,,,,,,0.5316363787237574,0.21209716879447804,,0.2016337792072395,0.042130382584785575
